question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u
210074,88234,Marist College,2024-09-17,1282.0,-3.0,-0.8041659182159835,1.4142014404187997,-1.1360079987934548,0.8462093930972747,-1.34905229587203,0.28679058066953245,-2.1958340817840165,-4.4142014404187995,0.5448863776560464,-2.76325373629083,0.09472729047471741,0.0001
210075,88234,Marist College,2024-09-17,1138.0,-5.0,-2.8041659182159835,1.4142014404187997,-1.2631713458393146,0.8133169353509743,-1.34905229587203,0.28679058066953245,-2.1958340817840165,-6.4142014404187995,-1.4551136223439536,-2.76325373629083,0.0762298014865885,0.0001
210415,88301,Suffolk,2024-09-18,500.0,-2.200000000000003,-2.6038976436934966,1.4142014404187997,-1.3092448995630588,0.7992805124491762,-1.3490652789363602,0.2866595400144667,0.403897643693494,-3.6142014404188023,-1.2548323647571364,-2.76326671935516,0.0343646229640489,0.0001
210221,88251,Morning Consult,2024-09-18,1297.0,-7.509999999999998,-5.681599021826906,1.4142014404187997,-1.6570906173345912,0.7668280300648384,-1.3490652789363602,0.2866595400144667,-1.828400978173092,-8.924201440418798,-4.332533742890545,-2.76326671935516,0.07955570570103562,0.0001
210078,88237,Emerson,2024-09-18,875.0,-0.8999999999999986,-1.6789658662149072,1.4142014404187997,-1.6581703956657725,0.7476629395068598,-1.3490652789363602,0.2866595400144667,0.7789658662149085,-2.314201440418798,-0.329900587278547,-2.76326671935516,0.0493607335436129,0.0001
210380,88290,Redfield & Wilton Strategies,2024-09-19,993.0,-1.0,-1.4285812229600727,1.4142014404187997,-1.6449673424348439,0.7259115287571665,-1.349009982838328,0.286536344773668,0.4285812229600727,-2.4142014404187995,-0.07957124012174477,-2.7632114232571277,0.057507299126221406,0.0001
210793,88371,University of Massachusetts Lowell/YouGov,2024-09-19,650.0,-5.0,-1.8036191774191126,1.4142014404187997,-1.6507375240336533,0.7125885331522887,-1.349009982838328,0.286536344773668,-3.1963808225808874,-6.4142014404187995,-0.45460919458078464,-2.7632114232571277,0.036370090515381245,0.0001
211152,88441,Remington,2024-09-20,800.0,-2.0,-1.3028522224150683,1.4142014404187997,-1.6366059964286104,0.6980341043968814,-1.3489505622024909,0.2864182226460572,-0.6971477775849318,-3.4142014404187995,0.046098339787422615,-2.7631520026212906,0.04062122641943779,0.0001
213908,88890,RG Strategies,2024-09-23,400.0,-6.0,-1.3026751135312233,1.4142014404187997,-1.6299328456763225,0.6912369785901192,-1.3487734532338653,0.2860703807928107,-4.697324886468777,-7.4142014404187995,0.04609833970264199,-2.762974893652665,0.019983628631133288,0.0001
210921,88385,Morning Consult,2024-09-25,894.0,-2.0,-0.1715990218269079,1.4142014404187997,-1.5677575735588325,0.6764827600804014,-1.3486557661869414,0.2858403453960896,-1.828400978173092,-3.4142014404187995,1.1770567443600335,-2.762857206605741,0.0426344579688706,0.0001
210934,88385,Morning Consult,2024-09-25,800.0,-4.0,-2.171599021826908,1.4142014404187997,-1.5899752578397397,0.663920906405182,-1.3486557661869414,0.2858403453960896,-1.828400978173092,-5.4142014404187995,-0.8229432556399665,-2.762857206605741,0.0367939040034957,0.0001
210935,88385,Morning Consult,2024-09-25,800.0,-3.0,-1.171599021826908,1.4142014404187997,-1.5752860336520667,0.6521616077435772,-1.3486557661869414,0.2858403453960896,-1.828400978173092,-4.4142014404187995,0.1770567443600335,-2.762857206605741,0.0351100825602879,0.0001
211067,88411,AtlasIntel,2024-09-25,918.0,3.799999999999997,0.5619814834374712,1.4142014404187997,-1.4924681916042186,0.6394013365141841,-1.3486557661869414,0.2858403453960896,3.238018516562526,2.3857985595811977,1.9106372496244126,-2.762857206605741,0.038749403799776434,0.0001
211068,88411,AtlasIntel,2024-09-25,918.0,3.3999999999999986,0.16198148343747265,1.4142014404187997,-1.4312550317292205,0.6274612130119678,-1.3486557661869414,0.2858403453960896,3.238018516562526,1.9857985595811989,1.510637249624414,-2.762857206605741,0.03699910659020531,0.0001
210920,88385,Morning Consult,2024-09-25,894.0,-4.0,-2.171599021826908,1.4142014404187997,-1.4580199186352474,0.6160148318505436,-1.3486557661869414,0.2858403453960896,-1.828400978173092,-5.4142014404187995,-0.8229432556399665,-2.762857206605741,0.036151960796622876,0.0001
211332,88471,Benenson Strategy Group/GS Strategy Group,2024-09-25,416.0,-3.0,-1.3025574265446789,1.4142014404187997,-1.4554764567725957,0.6109548599221061,-1.3486557661869414,0.2858403453960896,-1.6974425734553211,-4.4142014404187995,0.04609833964226251,-2.762857206605741,0.016360614244945226,0.0001
211339,88471,Benenson Strategy Group/GS Strategy Group,2024-09-25,416.0,-3.0,-1.3025574265446789,1.4142014404187997,-1.4531128898900987,0.6062149133118492,-1.3486557661869414,0.2858403453960896,-1.6974425734553211,-4.4142014404187995,0.04609833964226251,-2.762857206605741,0.015456329267680133,0.0001
211029,88404,Siena/NYT,2024-09-26,688.0,2.0,-0.4291656817494607,1.4142014404187997,-1.4257062464387436,0.5981283726905828,-1.3486273422107404,0.2857431494546356,2.4291656817494607,0.5857985595812003,0.9194616604612798,-2.76282878262954,0.02676568013806324,0.0001
211030,88404,Siena/NYT,2024-09-26,688.0,3.0,0.5708343182505393,1.4142014404187997,-1.3719232197714533,0.5900171509857127,-1.3486273422107404,0.2857431494546356,2.4291656817494607,1.5857985595812003,1.9194616604612798,-2.76282878262954,0.026938108655789057,0.0001
211031,88404,Siena/NYT,2024-09-26,688.0,-1.0,-3.4291656817494607,1.4142014404187997,-1.422518595081447,0.5827166075800179,-1.3486273422107404,0.2857431494546356,2.4291656817494607,-2.4142014404187995,-2.0805383395387205,-2.76282878262954,0.024593783302210803,0.0001
211032,88404,Siena/NYT,2024-09-26,688.0,0.0,-2.4291656817494607,1.4142014404187997,-1.4474474460154068,0.5754561083858479,-1.3486273422107404,0.28574314945463564,2.4291656817494607,-1.4142014404187997,-1.0805383395387202,-2.76282878262954,0.024764240878572423,0.0001
211305,88440,RMG Research,2024-09-27,789.0,-3.0,-2.802759039244178,1.4142014404187997,-1.483038904795524,0.5679356266973714,-1.3485975006937307,0.2856544017394976,-0.19724096075582173,-4.4142014404187995,-1.4541615385504474,-2.76279894111253,0.02626072038189199,0.0001
212172,88596,Global Strategy Group/North Star Opinion Research,2024-09-29,404.0,2.0,-1.302415799839037,1.4142014404187997,-1.4806174834944614,0.5642907932516751,-1.3485141393302529,0.28548123580100576,3.302415799839037,0.5857985595812003,0.04609833949121578,-2.7627155797490524,0.013405933319803697,0.0001
212165,88596,Global Strategy Group/North Star Opinion Research,2024-09-29,404.0,2.0,-1.302415799839037,1.4142014404187997,-1.478210626011026,0.5604670787333598,-1.3485141393302529,0.28548123580100576,3.302415799839037,0.5857985595812003,0.04609833949121578,-2.7627155797490524,0.013506367807890388,0.0001
211543,88504,Mitchell,2024-09-30,709.0,1.0,-0.06597042088986038,1.4142014404187997,-1.4465000980884002,0.554227170130363,-1.3484728509356811,0.28539692109097575,1.0659704208898604,-0.4142014404187997,1.2825024300458208,-2.7626742913544806,0.022454061148829123,0.0001
211544,88504,Mitchell,2024-09-30,709.0,0.0,-1.0659704208898604,1.4142014404187997,-1.437883507329363,0.5479163703807979,-1.3484728509356811,0.28539692109097575,1.0659704208898604,-1.4142014404187997,0.28250243004582076,-2.7626742913544806,0.02264367610556051,0.0001
211420,88484,Trafalgar Group,2024-09-30,1086.0,2.1999999999999957,-0.5706201713510306,1.4142014404187997,-1.4080608398103618,0.5384133338739877,-1.3484728509356811,0.28539692109097575,2.7706201713510263,0.785798559581196,0.7778526795846505,-2.7626742913544806,0.03438709591632764,0.0001
211723,88533,Redfield & Wilton Strategies,2024-10-02,839.0,-2.0,-2.428581222960073,1.4142014404187997,-1.4338279357215524,0.531756024514355,-1.3484317400237729,0.2852432175641592,0.4285812229600727,-3.4142014404187995,-1.0801494829363,-2.7626331804425726,0.025248977224407648,0.0001
212332,88650,OnMessage Public Strategies,2024-10-02,500.0,-2.0,-1.3023334006618423,1.4142014404187997,-1.431878659623194,0.5277999305812371,-1.3484317400237729,0.2852432175641592,-0.6976665993381576,-3.4142014404187995,0.04609833936193053,-2.7626331804425726,0.014824008446230245,0.0001
211826,88545,Glengariff Group Inc.,2024-10-04,600.0,-2.5999999999999943,-1.103300101122112,1.4142014404187997,-1.4259438579837935,0.5231993498423588,-1.348371829702616,0.285097213022211,-1.4966998988778824,-4.014201440418794,0.24507172858050397,-2.7625732701214156,0.018062047829517338,0.0001
212154,88591,Quinnipiac,2024-10-07,1007.0,3.0,3.36367511418134,1.4142014404187997,-1.2933333330755055,0.5161882041023765,-1.3482868153972647,0.2848830403507891,-0.36367511418134013,1.5857985595812003,4.711961929578605,-2.7624882558160646,0.027687071910929506,0.0001
212157,88591,Quinnipiac,2024-10-07,1007.0,4.0,4.363675114181341,1.4142014404187997,-1.1423370202458167,0.5092525875026492,-1.3482868153972647,0.2848830403507891,-0.36367511418134013,2.5857985595812005,5.711961929578605,-2.7624882558160646,0.02669190160090867,0.0001
211928,88574,Research Co.,2024-10-07,450.0,-3.0,-1.8040061172482338,1.4142014404187997,-1.1500529005333262,0.5062746227472592,-1.3482868153972647,0.2848830403507891,-1.1959938827517662,-4.4142014404187995,-0.4557193018509691,-2.7624882558160646,0.0116612371991756,0.0001
212187,88608,Emerson,2024-10-08,950.0,-0.10000000000000142,-0.8789658662149099,1.4142014404187997,-1.1435620721073563,0.5002744168889791,-1.348364155659515,0.2848186217636845,0.7789658662149085,-1.5142014404188011,0.46939828944460504,-2.7625655960783146,0.02394370664863989,0.0001
212594,88700,Fabrizio/Impact,2024-10-08,600.0,1.0,-0.8022658165787793,1.4142014404187997,-1.1383585193382195,0.4964460668065711,-1.348364155659515,0.2848186217636845,1.8022658165787793,-0.4142014404187997,0.5460983390807357,-2.7625655960783146,0.015246439668896657,0.0001
212593,88700,Fabrizio/Impact,2024-10-08,600.0,0.0,-1.8022658165787793,1.4142014404187997,-1.1488609526986895,0.49250374211562825,-1.348364155659515,0.2848186217636845,1.8022658165787793,-1.4142014404187997,-0.4539016609192643,-2.7625655960783146,0.015819126260732428,0.0001
212306,88641,Fabrizio/GBAO,2024-10-08,600.0,-2.0,-1.302265816578779,1.4142014404187997,-1.1512509155988473,0.4886522141602874,-1.348364155659515,0.2848186217636845,-0.6977341834212211,-3.4142014404187995,0.046098339080735906,-2.7625655960783146,0.015579446698809356,0.0001
212313,88641,Fabrizio/GBAO,2024-10-08,600.0,-2.0,-1.302265816578779,1.4142014404187997,-1.1534724060533477,0.4850447620882585,-1.348364155659515,0.2848186217636845,-0.6977341834212211,-3.4142014404187995,0.046098339080735906,-2.7625655960783146,0.014710405662521173,0.0001
212338,88656,ActiVote,2024-10-09,400.0,-2.4000000000000057,-2.8040755077845314,1.4142014404187997,-1.1688762493809326,0.48287876731045526,-1.3484469936998214,0.2847640784683649,0.4040755077845257,-3.814201440418805,-1.45562851408471,-2.762648434118621,0.009332251533653978,0.0001
212301,88636,InsiderAdvantage,2024-10-09,800.0,2.0,-0.07897409223809015,1.4142014404187997,-1.1476597763577363,0.4781557131429428,-1.3484469936998214,0.2847640784683649,2.07897409223809,0.5857985595812003,1.2694729014617312,-2.762648434118621,0.01946640153352373,0.0001
212247,88626,Fabrizio/McLaughlin,2024-10-09,800.0,1.0,-1.3023486546751983,1.4142014404187997,-1.1505229457567043,0.47370990196859214,-1.3484469936998214,0.2847640784683649,2.3023486546751983,-0.4142014404187997,0.046098339024623014,-2.762648434118621,0.018509213009431338,0.0001
214062,88924,Michigan State University/YouGov,2024-10-10,845.0,-4.799999999999997,-1.30243685575897,1.4142014404187997,-1.153357561684628,0.46937407844642837,-1.3485351947261641,0.28471533999052523,-3.497563144241027,-6.214201440418797,0.046098338967194064,-2.7627366351449636,0.018659357315478027,0.0001
212705,88708,MRG (Marketing Resource Group),2024-10-11,600.0,-0.8999999999999986,-1.3025254472747663,1.4142014404187997,-1.155544246246326,0.46602677774285384,-1.348623786183023,0.2846689045939307,0.4025254472747676,-2.314201440418798,0.046098338908256764,-2.762825226601823,0.014659218055192023,0.0001
212549,88689,SoCal Strategies,2024-10-13,692.0,-1.0,-1.3027032526149172,1.4142014404187997,-1.1577917656277894,0.4626672210964817,-1.3488015914032356,0.28457955153237047,0.30270325261491704,-2.4142014404187995,0.04609833878831848,-2.763003031822035,0.015272727350673402,0.0001
212945,88728,Redfield & Wilton Strategies,2024-10-14,682.0,0.0,-0.4285812229600727,1.4142014404187997,-1.146634608354869,0.45922132520819137,-1.3488908229137486,0.28453674272100427,0.4285812229600727,-1.4142014404187997,0.9203095999536759,-2.763092263332548,0.015300323596671255,0.0001
213062,88744,Mitchell,2024-10-14,589.0,0.0,-1.0659704208898604,1.4142014404187997,-1.1455826194635967,0.4562170107358402,-1.3488908229137486,0.28453674272100427,1.0659704208898604,-1.4142014404187997,0.28292040202388824,-2.763092263332548,0.013041585421395241,0.0001
213063,88744,Mitchell,2024-10-14,589.0,1.1000000000000014,0.03402957911014104,1.4142014404187997,-1.1306918715862266,0.4533283546493618,-1.3488908229137486,0.28453674272100427,1.0659704208898604,-0.3142014404187983,1.3829204020238897,-2.763092263332548,0.012623426491667714,0.0001
213464,88811,Washington Post/George Mason University,2024-10-15,687.0,1.0,0.19710133962107768,1.4142014404187997,-1.1108244891855097,0.45003351609339615,-1.3489969990435544,0.2844994204792904,0.8028986603789223,-0.4142014404187997,1.546098338664632,-2.763198439462354,0.01496270822370938,0.0001
213504,88811,Washington Post/George Mason University,2024-10-15,687.0,-2.0,-2.802898660378922,1.4142014404187997,-1.1350082438748772,0.4468059187138146,-1.3489969990435544,0.2844994204792904,0.8028986603789223,-3.4142014404187995,-1.4539016613353677,-2.763198439462354,0.014292372699188937,0.0001
213070,88749,Morning Consult,2024-10-15,1065.0,-2.0,-0.1715990218269079,1.4142014404187997,-1.1141253494154617,0.4419368979590516,-1.3489969990435544,0.2844994204792904,-1.828400978173092,-3.4142014404187995,1.1773979772166465,-2.763198439462354,0.021676037535766742,0.0001
213093,88760,RMG Research,2024-10-16,789.0,0.0,0.19724096075582173,1.4142014404187997,-1.0938140131892151,0.43861327602052036,-1.3491172559623315,0.2844692858019167,-0.19724096075582173,-1.4142014404187997,1.546358216718153,-2.7633186963811314,0.015488682352678218,0.0001
213386,88797,AtlasIntel,2024-10-17,1529.0,2.8000000000000043,-0.43801851656252166,1.4142014404187997,-1.0743706870722143,0.43217452821193975,-1.3492499626426695,0.28444133279198486,3.238018516562526,1.3857985595812046,0.9112314460801478,-2.7634514030614694,0.029648459339861485,0.0001
213387,88797,AtlasIntel,2024-10-17,1529.0,2.9000000000000057,-0.33801851656252024,1.4142014404187997,-1.0533990145261887,0.42597580198277724,-1.3492499626426695,0.28444133279198486,3.238018516562526,1.485798559581206,1.0112314460801493,-2.7634514030614694,0.028480492603843575,0.0001
213307,88779,Bullfinch,2024-10-17,600.0,-8.0,-1.3031516241110186,1.4142014404187997,-1.056160997616415,0.42361384694233345,-1.3492499626426695,0.28444133279198486,-6.696848375888981,-9.4142014404188,0.046098338531650906,-2.7634514030614694,0.011058875800407729,0.0001
213310,88779,Bullfinch,2024-10-17,600.0,-8.0,-1.3031516241110186,1.4142014404187997,-1.0589769885422928,0.4211920700680426,-1.3492499626426695,0.28444133279198486,-6.696848375888981,-9.4142014404188,0.046098338531650906,-2.7634514030614694,0.01140120564834209,0.0001
213530,88830,Redfield & Wilton Strategies,2024-10-18,1008.0,0.0,-0.4285812229600727,1.4142014404187997,-1.0472019521748719,0.4173574263785679,-1.3494135863508256,0.2844258317751349,0.4285812229600727,-1.4142014404187997,0.9208323633907529,-2.7636150267696253,0.01867879990682643,0.0001
213570,88845,Trafalgar Group,2024-10-20,1090.0,1.7999999999999972,-0.9706201713510292,1.4142014404187997,-1.045620864608881,0.4132636786033987,-1.3497605826825059,0.2844006038021457,2.7706201713510263,0.38579855958119746,0.3791404113314767,-2.7639620231013056,0.020645740396502334,0.0001
213956,88901,Morning Consult,2024-10-20,756.0,-2.0,-0.1715990218269079,1.4142014404187997,-1.033519220809453,0.4103926964713076,-1.3497605826825059,0.2844006038021457,-1.828400978173092,-3.4142014404187995,1.178161560855598,-2.7639620231013056,0.01384592833619455,0.0001
213957,88901,Morning Consult,2024-10-20,756.0,-2.0,-0.1715990218269079,1.4142014404187997,-1.0219953230507433,0.40763998349103037,-1.3497605826825059,0.2844006038021457,-1.828400978173092,-3.4142014404187995,1.178161560855598,-2.7639620231013056,0.013370028654988193,0.0001
213958,88901,Morning Consult,2024-10-20,705.0,-3.0,-1.171599021826908,1.4142014404187997,-1.0238194086706658,0.40514722859956376,-1.3497605826825059,0.2844006038021457,-1.828400978173092,-4.4142014404187995,0.17816156085559798,-2.7639620231013056,0.012192784234911453,0.0001
213959,88901,Morning Consult,2024-10-20,705.0,-4.0,-2.171599021826908,1.4142014404187997,-1.0375128969351681,0.4027231894672844,-1.3497605826825059,0.2844006038021457,-1.828400978173092,-5.4142014404187995,-0.821838439144402,-2.7639620231013056,0.01193041600281355,0.0001
213914,88893,Quinnipiac,2024-10-21,1136.0,-3.0,-2.63632488581866,1.4142014404187997,-1.0679770917476719,0.3989908855436976,-1.3499531071597333,0.28440009574587766,-0.36367511418134013,-4.4142014404187995,-1.2863717786589266,-2.764154547578533,0.01905426968544183,0.0001
213916,88893,Quinnipiac,2024-10-21,1136.0,-4.0,-3.63632488581866,1.4142014404187997,-1.1155426723101,0.39527898072123596,-1.3499531071597333,0.28440009574587766,-0.36367511418134013,-5.4142014404187995,-2.2863717786589266,-2.764154547578533,0.018519914114526487,0.0001
214252,88945,Redfield & Wilton Strategies,2024-10-22,1115.0,0.0,-0.4285812229600727,1.4142014404187997,-1.1030347732296764,0.39178923080083045,-1.3501031341851242,0.28440625408139997,0.4285812229600727,-1.4142014404187997,0.9215219112250514,-2.7643045746039236,0.018207570588215916,0.0001
214522,88994,Glengariff Group Inc.,2024-10-24,600.0,-3.0,-1.5033001011221176,1.4142014404187997,-1.1070807332729886,0.3900579237677381,-1.350425049872736,0.284424991829347,-1.4966998988778824,-4.4142014404187995,-0.15287505124938172,-2.7646264902915356,0.010108195142996252,0.0001
215027,89116,University of Massachusetts Lowell/YouGov,2024-10-24,600.0,-4.0,-0.8036191774191126,1.4142014404187997,-1.1041571143673548,0.38817442208126707,-1.350425049872736,0.284424991829347,-3.1963808225808874,-5.4142014404187995,0.5468058724536233,-2.7646264902915356,0.009634231583000363,0.0001
214716,89046,CES / YouGov,2024-10-25,2347.0,-7.0,-2.3044901502619686,1.4142014404187997,-1.1466136894976686,0.3813741145816024,-1.350588488249178,0.28443790595295027,-4.695509849738031,-8.4142014404188,-0.9539016620127905,-2.7647899286679776,0.03537066285830476,0.0001
214717,89046,CES / YouGov,2024-10-25,2336.0,-5.0,-0.3044901502619686,1.4142014404187997,-1.118043677558907,0.37484901592141207,-1.350588488249178,0.28443790595295027,-4.695509849738031,-6.4142014404187995,1.0460983379872095,-2.7647899286679776,0.03392615288333006,0.0001
214457,88969,Patriot Polling,2024-10-26,796.0,1.0,-0.4552397034964719,1.4142014404187997,-1.1106332102042276,0.37288024528663577,-1.3507539866884195,0.2844644962777078,1.455239703496472,-0.4142014404187997,0.8955142831919476,-2.7649554271072194,0.011180481174938606,0.0001
214472,88976,InsiderAdvantage,2024-10-27,800.0,0.6000000000000014,-1.4789740922380887,1.4142014404187997,-1.114837996184393,0.37087913378044884,-1.3509266861516978,0.28449326543693554,2.07897409223809,-0.8142014404187983,-0.12804740608639098,-2.7651281265704974,0.01141547459230727,0.0001
214531,89003,Emerson,2024-10-27,1000.0,0.5,-0.2789658662149085,1.4142014404187997,-1.1033945925324398,0.3683316473461901,-1.3509266861516978,0.28449326543693554,0.7789658662149085,-0.9142014404187997,1.0719608199367894,-2.7651281265704974,0.013690375886047395,0.0001
214658,89017,Susquehanna,2024-10-27,400.0,-5.100000000000001,-1.3048283482846665,1.4142014404187997,-1.1045034358005386,0.3673164607798412,-1.3509266861516978,0.28449326543693554,-3.795171651715335,-6.514201440418801,0.046098337867031214,-2.7651281265704974,0.005504753977098247,0.0001
214686,89032,Redfield & Wilton Strategies,2024-10-27,728.0,-1.0,-1.4285812229600727,1.4142014404187997,-1.1077525011253855,0.3654705436420122,-1.3509266861516978,0.28449326543693554,0.4285812229600727,-2.4142014404187995,-0.07765453680837497,-2.7651281265704974,0.01002557241989393,0.0001
214899,89082,Suffolk,2024-10-27,500.0,0.3999999999999986,-0.003897643693495434,1.4142014404187997,-1.0999978832456119,0.3641845596477145,-1.3509266861516978,0.28449326543693554,0.403897643693494,-1.0142014404188011,1.3470290424582023,-2.7651281265704974,0.007025033977577998,0.0001
215368,89163,EPIC-MRA,2024-10-28,600.0,-3.0,-1.3050175423856325,1.4142014404187997,-1.10174028366772,0.3627703926604896,-1.3511158801941123,0.28453196088063104,-1.6949824576143675,-4.4142014404187995,0.04609833780847983,-2.765317320612912,0.008498699243851845,0.0001
215031,89120,The Washington Post,2024-10-28,1003.0,-1.0,-2.8050175423856327,1.4142014404187997,-1.125579519879815,0.36022276196024433,-1.3511158801941123,0.28453196088063104,1.8050175423856325,-2.4142014404187995,-1.4539016621915204,-2.765317320612912,0.013996098456712512,0.0001
215018,89110,Beacon/Shaw,2024-10-28,1275.0,-2.0,-1.3050175423856323,1.4142014404187997,-1.1285597145976727,0.3572188589785959,-1.3511158801941123,0.28453196088063104,-0.6949824576143676,-3.4142014404187995,0.04609833780848005,-2.765317320612912,0.01660849064339646,0.0001
215017,89110,Beacon/Shaw,2024-10-28,988.0,0.0,0.6949824576143676,1.4142014404187997,-1.1053983574638349,0.3549430373727364,-1.3511158801941123,0.28453196088063104,-0.6949824576143676,-1.4142014404187997,2.04609833780848,-2.765317320612912,0.012701300516533787,0.0001
215032,89120,The Washington Post,2024-10-28,1003.0,2.0,0.1949824576143675,1.4142014404187997,-1.0877719898977212,0.3525292435985399,-1.3511158801941123,0.28453196088063104,1.8050175423856325,0.5857985595812003,1.5460983378084798,-2.765317320612912,0.013554773618414,0.0001
215015,89110,Beacon/Shaw,2024-10-28,988.0,-2.0,-1.3050175423856323,1.4142014404187997,-1.0905743025954677,0.35024817576778033,-1.3511158801941123,0.28453196088063104,-0.6949824576143676,-3.4142014404187995,0.04609833780848005,-2.765317320612912,0.012899286846861861,0.0001
214941,89099,CNN/SSRS,2024-10-28,726.0,-5.0,-1.3050175423856323,1.4142014404187997,-1.0926583748183534,0.34854207242591134,-1.3511158801941123,0.28453196088063104,-3.6949824576143677,-6.4142014404187995,0.04609833780848005,-2.765317320612912,0.00971852610007594,0.0001
214799,89065,Quantus Insights,2024-10-28,844.0,-0.7000000000000028,-1.3050175423856323,1.4142014404187997,-1.0948639250485566,0.3467273792373938,-1.3511158801941123,0.28453196088063104,0.6050175423856295,-2.1142014404188023,0.04609833780848005,-2.765317320612912,0.010385943095695665,0.0001
215016,89110,Beacon/Shaw,2024-10-28,1275.0,-4.0,-3.3050175423856323,1.4142014404187997,-1.1303848585454856,0.3439298436103989,-1.3511158801941123,0.28453196088063104,-0.6949824576143676,-5.4142014404187995,-1.95390166219152,-2.765317320612912,0.01607170344101542,0.0001
214744,89059,AtlasIntel,2024-10-29,983.0,1.1999999999999957,-2.03801851656253,1.4142014404187997,-1.1411029401679673,0.3420375972889415,-1.3513024853542404,0.2845967216749574,3.238018516562526,-0.21420144041880396,-0.6867160312082898,-2.7655039257730403,0.011808819040380291,0.0001
214743,89059,AtlasIntel,2024-10-29,983.0,1.3000000000000043,-1.9380185165625217,1.4142014404187997,-1.1504323815075927,0.3400295966094434,-1.3513024853542404,0.2845967216749574,3.238018516562526,-0.11420144041879543,-0.5867160312082813,-2.7655039257730403,0.011706938119887426,0.0001
