question_id,poll_id,pollster,end_date,sample_size,poll_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,period
150957,78037,Redfield & Wilton Strategies,2021-12-05,1500.0,1.0,1.4723355621959089,5.015542893733061,1.5047065427262436,4.637109544298544,1.244691491251679,-0.4723355621959089,-3.6371095442985437,3.164773982102635,0.4784071939124872,before_dropout
150959,78037,Redfield & Wilton Strategies,2021-12-05,1148.0,4.0,1.4723355621959089,4.7661262973980145,1.3069315991288986,4.637109544298544,1.244691491251679,2.5276644378040913,-0.6371095442985437,3.164773982102635,0.24559927293490225,before_dropout
151776,78272,Redfield & Wilton Strategies,2022-01-09,1500.0,2.0,1.4723355621959089,2.6529700129399116,1.9668745215630108,3.5282636205867615,1.3298470982916848,0.5276644378040911,-1.5282636205867615,2.055928058390853,0.7639406365666909,before_dropout
151778,78272,Redfield & Wilton Strategies,2022-01-09,1261.0,0.0,1.4723355621959089,1.6633932649986607,1.5574279106869227,3.5282636205867615,1.3298470982916848,-1.4723355621959089,-3.5282636205867615,2.055928058390853,0.37300713657318835,before_dropout
151940,78297,McLaughlin,2022-01-18,1000.0,11.0,1.4723355621959089,5.477189547716701,1.9151297297236636,6.430534985216435,1.3808229781184285,9.527664437804091,4.569465014783565,4.958199423020527,0.4084777683117756,before_dropout
152062,78328,Harris Poll,2022-01-20,1815.0,10.0,1.4723355621959089,7.668855727083926,1.5240679173326588,6.648580250545754,1.359358680126924,8.527664437804091,3.351419749454246,5.176244688349845,0.4845805948513236,before_dropout
152591,78425,Redfield & Wilton Strategies,2022-02-06,1500.0,3.0,1.4723355621959089,4.613901052812031,1.8076794777186185,3.516589315817648,1.259759502063134,1.5276644378040911,-0.5165893158176482,2.0442537536217396,0.6543262102853539,before_dropout
152593,78425,Redfield & Wilton Strategies,2022-02-06,1205.0,3.0,1.4723355621959089,4.094227502565654,1.4884586979046566,3.516589315817648,1.259759502063134,1.5276644378040911,-0.5165893158176482,2.0442537536217396,0.32199839596170204,before_dropout
152619,78430,Susquehanna,2022-02-09,800.0,-1.0,1.4723355621959089,2.9023566675321106,1.6312753261384758,3.188519448343754,1.3887489611125874,-2.4723355621959087,-4.1885194483437544,1.7161838861478451,0.23396497985872644,before_dropout
152912,78491,McLaughlin,2022-02-22,1000.0,7.0,1.4723355621959089,4.8169896668826695,2.0790744124463254,3.7748799855546635,1.142135379738493,5.527664437804091,3.2251200144453365,2.3025444233587544,0.4672522335411344,before_dropout
152896,78490,Redfield & Wilton Strategies,2022-02-23,1500.0,-1.0,1.4723355621959089,1.8640795217909112,1.5280002057891091,3.673760201734164,1.053460494340418,-2.4723355621959087,-4.673760201734164,2.2014246395382555,0.5076354462005132,before_dropout
152898,78490,Redfield & Wilton Strategies,2022-02-23,1143.0,-4.0,1.4723355621959089,0.3669267060566863,1.3185950425453907,3.673760201734164,1.053460494340418,-5.472335562195909,-7.673760201734164,2.2014246395382555,0.2553090915924327,before_dropout
152989,78499,Harris Poll,2022-02-24,2026.0,12.0,1.4723355621959089,4.211999767997505,1.2019991192959827,4.471483396258343,1.090495875585848,10.527664437804091,7.528516603741657,2.999147834062434,0.3305294280181947,before_dropout
153548,78561,Redfield & Wilton Strategies,2022-03-08,1500.0,7.0,1.4723355621959089,5.82763657861076,1.6504607275011425,5.375436037233229,1.1572408228630697,5.527664437804091,1.6245639627667714,3.90310047503732,0.5794966557276131,before_dropout
153550,78561,Redfield & Wilton Strategies,2022-03-08,1194.0,5.0,1.4723355621959089,5.585724503492751,1.3884557805047768,5.375436037233229,1.1572408228630697,3.5276644378040913,-0.3754360372332286,3.90310047503732,0.29229263346972084,before_dropout
153577,78569,Schoen Cooperman,2022-03-09,800.0,4.0,1.4723355621959089,5.311583409952504,1.393359169403756,5.32968361235739,1.2143526831034888,2.5276644378040913,-1.3296836123573899,3.857348050161481,0.17288065671963712,before_dropout
154138,78664,Redfield & Wilton Strategies,2022-03-20,1500.0,2.0,1.4723355621959089,3.3994012239468017,1.6643579418023922,5.372697899069575,1.1106398453147963,0.5276644378040911,-3.372697899069575,3.900362336873666,0.5774223231880267,before_dropout
154140,78664,Redfield & Wilton Strategies,2022-03-20,1193.0,3.0,1.4723355621959089,3.283576372744891,1.402416647737528,5.372697899069575,1.1106398453147963,1.5276644378040911,-2.372697899069575,3.900362336873666,0.2899962350073759,before_dropout
154121,78662,McLaughlin,2022-03-22,1000.0,8.0,1.4723355621959089,4.391680653785957,1.4650820877381234,6.263748467569822,1.1460816672073355,6.527664437804091,1.7362515324301784,4.791412905373913,0.23494587607389436,before_dropout
154201,78679,Harris Poll,2022-03-24,1990.0,11.0,1.4723355621959089,7.0954881550177245,1.3281103738412119,6.995376646024438,1.1722126458126656,9.527664437804091,4.004623353975562,5.523041083828529,0.40915206417510686,before_dropout
154494,78726,Redfield & Wilton Strategies,2022-04-03,1205.0,9.0,1.4723355621959089,8.007151549084043,1.7624122489953056,6.757321026108617,1.2290476570233202,7.527664437804091,2.2426789738913833,5.284985463912708,0.47868612446188424,before_dropout
154492,78726,Redfield & Wilton Strategies,2022-04-03,1500.0,6.0,1.4723355621959089,7.202583543700451,1.3641905865206039,6.757321026108617,1.2290476570233202,4.527664437804091,-0.7573210261086167,5.284985463912708,0.40085065113830326,before_dropout
154767,78797,Redfield & Wilton Strategies,2022-04-18,1500.0,6.0,1.4723355621959089,6.488443695213656,1.8196815334096095,5.252031399645728,1.1946154168430265,4.527664437804091,0.7479686003542723,3.779695837449819,0.5938380349770352,before_dropout
154848,78805,Echelon Insights,2022-04-20,1001.0,4.0,1.4723355621959089,5.701609095366501,1.6845955460981707,4.938799990459375,1.0910535289201544,2.5276644378040913,-0.9387999904593753,3.4664644282634667,0.31619546038376317,before_dropout
154849,78805,Echelon Insights,2022-04-20,1001.0,3.0,1.4723355621959089,5.0474446528606105,1.4665284028618883,4.938799990459375,1.0910535289201544,1.5276644378040911,-1.9387999904593753,3.4664644282634667,0.2421388215000609,before_dropout
154860,78807,Harris Poll,2022-04-21,1966.0,6.0,1.4723355621959089,5.3957979390750435,1.2768041158508894,4.917611978638706,1.0948728687727567,4.527664437804091,1.082388021361294,3.4452764164427974,0.36570398482415745,before_dropout
155130,78860,McLaughlin,2022-04-26,1000.0,10.0,1.4723355621959089,6.733690658107019,1.626125850478527,4.302461953123881,1.2131446031320636,8.527664437804091,5.697538046876119,2.8301263909279726,0.29058080017522114,before_dropout
155090,78857,Susquehanna,2022-04-27,800.0,-3.0,1.4723355621959089,4.73594484210472,1.5604229822830347,3.9168235498806228,1.2205202513490458,-4.472335562195909,-6.916823549880623,2.444487987684714,0.20524032313872764,before_dropout
155299,78899,Redfield & Wilton Strategies,2022-05-01,1500.0,0.0,1.4723355621959089,2.550591433651159,1.4882577086193383,3.3524244672094343,1.1899671845939752,-1.4723355621959089,-3.3524244672094343,1.8800889050135254,0.461439793180184,before_dropout
155300,78899,Redfield & Wilton Strategies,2022-05-01,1096.0,4.0,1.4723355621959089,2.8821644216867504,1.3069882791182206,3.3524244672094343,1.1899671845939752,2.5276644378040913,0.6475755327905657,1.8800889050135254,0.22876433583585512,before_dropout
155691,78993,Redfield & Wilton Strategies,2022-05-17,1500.0,4.0,1.4723355621959089,3.601943928616546,1.7314791271018966,5.19989469037105,1.1494936632511707,2.5276644378040913,-1.1998946903710497,3.727559128175141,0.6439046322142494,before_dropout
155693,78993,Redfield & Wilton Strategies,2022-05-17,1120.0,7.0,1.4723355621959089,4.602044761783408,1.4545294741299333,5.19989469037105,1.1494936632511707,5.527664437804091,1.8001053096289503,3.727559128175141,0.2943155769527045,before_dropout
155798,79016,Harris Poll,2022-05-19,1963.0,7.0,1.4723355621959089,5.56445213418006,1.3299396708270692,5.436944654608135,1.1855040992798156,5.527664437804091,1.5630553453918647,3.9646090924122266,0.40134501139079415,before_dropout
156143,79079,Redfield & Wilton Strategies,2022-05-30,1500.0,5.0,1.4723355621959089,5.251158402103739,1.6852170947949017,5.104340833985665,1.2851497778119092,3.5276644378040913,-0.10434083398566507,3.6320052717897564,0.5550403889098963,before_dropout
156145,79079,Redfield & Wilton Strategies,2022-05-30,1173.0,6.0,1.4723355621959089,5.460871430557406,1.4299045514972988,5.104340833985665,1.2851497778119092,4.527664437804091,0.8956591660143349,3.6320052717897564,0.28004991849119876,before_dropout
156753,79185,Redfield & Wilton Strategies,2022-06-15,1064.0,6.0,1.4723355621959089,5.751525379042411,2.0088002419382156,3.9341263737823318,1.2444350457838667,4.527664437804091,2.0658736262176682,2.4617908115864227,0.5391180600677726,before_dropout
156751,79185,Redfield & Wilton Strategies,2022-06-15,1500.0,2.0,1.4723355621959089,3.984242348960431,1.4609325480205,3.9341263737823318,1.2444350457838667,0.5276644378040911,-1.9341263737823318,2.4617908115864227,0.4710838529721168,before_dropout
157042,79234,McLaughlin,2022-06-22,1000.0,8.0,1.4723355621959089,5.4174966677587415,1.8057429471120472,3.8651855188466917,1.3284838075632857,6.527664437804091,4.134814481153308,2.3928499566507826,0.3569075734506241,before_dropout
157532,79249,YouGov,2022-06-27,1630.0,0.0,1.4723355621959089,2.6234333722202527,1.6107640109367425,2.8667967304002833,1.1485354940026877,-1.4723355621959089,-2.8667967304002833,1.3944611682043744,0.5157480413724764,before_dropout
157542,79249,YouGov,2022-06-27,1239.0,1.0,1.4723355621959089,2.192615009620046,1.38059030224393,2.8667967304002833,1.1485354940026877,-0.4723355621959089,-1.8667967304002833,1.3944611682043744,0.26537483457729333,before_dropout
157651,79300,HarrisX/Harris Poll,2022-06-30,1308.0,6.0,1.4723355621959089,3.453002106038565,1.4549287221592628,3.3118698442351295,1.2436848036671175,4.527664437804091,2.6881301557648705,1.8395342820392206,0.33103747049565907,before_dropout
158030,79385,Redfield & Wilton Strategies,2022-07-09,1500.0,4.0,1.4723355621959089,3.758542780807263,1.6126799087451296,3.0601901689100233,1.2147378422409711,2.5276644378040913,0.9398098310899767,1.5878546067141144,0.5585774244137026,before_dropout
158032,79385,Redfield & Wilton Strategies,2022-07-09,1078.0,4.0,1.4723355621959089,3.8201529931194997,1.391809143594508,3.0601901689100233,1.2147378422409711,2.5276644378040913,0.9398098310899767,1.5878546067141144,0.25515995139104997,before_dropout
158208,79412,Echelon Insights,2022-07-18,1022.0,-2.0,1.4723355621959089,1.5296730341085167,1.861209767748981,1.579247467271475,1.3034441780118937,-3.4723355621959087,-3.579247467271475,0.10691190507556603,0.39354291231154154,before_dropout
158209,79412,Echelon Insights,2022-07-18,1022.0,-1.0,1.4723355621959089,0.8097110402627674,1.5742284083424043,1.579247467271475,1.3034441780118937,-2.4723355621959087,-2.579247467271475,0.10691190507556603,0.28460673934466446,before_dropout
159063,79587,HarrisX/Harris Poll,2022-07-28,1885.0,7.0,1.4723355621959089,4.477369918332319,1.6489841667637253,2.881683673970554,1.0116767384148706,5.527664437804091,4.118316326029446,1.409348111774645,0.5924858923266222,before_dropout
159100,79593,Redfield & Wilton Strategies,2022-07-28,1500.0,1.0,1.4723355621959089,3.18536892283832,1.3072342579917502,2.881683673970554,1.0116767384148706,-0.4723355621959089,-1.8816836739705538,1.409348111774645,0.37154545700838715,before_dropout
159102,79593,Redfield & Wilton Strategies,2022-07-28,1094.0,6.0,1.4723355621959089,3.731581622714711,1.173557193602248,2.881683673970554,1.0116767384148706,4.527664437804091,3.118316326029446,1.409348111774645,0.1940619160743443,before_dropout
159241,79596,YouGov,2022-08-01,1557.0,-1.0,1.4723355621959089,2.0077081925888676,1.393535689591922,1.8463483742692712,1.1464768910568477,-2.4723355621959087,-2.8463483742692715,0.37401281207336234,0.36433344441319887,before_dropout
159246,79596,YouGov,2022-08-01,1152.0,-1.0,1.4723355621959089,1.4034944625629697,1.245723936268612,1.8463483742692712,1.1464768910568477,-2.4723355621959087,-2.8463483742692715,0.37401281207336234,0.2008884144794061,before_dropout
159729,79794,Redfield & Wilton Strategies,2022-08-17,1500.0,4.0,1.4723355621959089,3.0472385264479276,1.7412454895818337,3.761484364941144,1.2376515522840037,2.5276644378040913,0.2385156350588562,2.2891488027452347,0.6330601033523972,before_dropout
159731,79794,Redfield & Wilton Strategies,2022-08-17,1156.0,6.0,1.4723355621959089,3.9496066946964636,1.4509899660216012,3.761484364941144,1.2376515522840037,4.527664437804091,2.238515635058856,2.2891488027452347,0.3056014433712513,before_dropout
160015,79863,McLaughlin,2022-08-24,1000.0,8.0,1.4723355621959089,5.369867899760001,1.8093222977689936,3.499139638200678,1.3238312880757868,6.527664437804091,4.500860361799322,2.026804076004769,0.3506477267784994,before_dropout
160229,79924,Redfield & Wilton Strategies,2022-08-28,1050.0,3.0,1.4723355621959089,4.456534416695975,1.7444616582740353,2.5403979833471304,1.213095692383869,1.5276644378040911,0.4596020166528696,1.0680624211512215,0.3853942589612359,before_dropout
160408,79924,Redfield & Wilton Strategies,2022-08-28,1500.0,-2.0,1.4723355621959089,1.950542380513976,1.36455189181362,2.5403979833471304,1.213095692383869,-3.4723355621959087,-4.54039798334713,1.0680624211512215,0.38813268457173333,before_dropout
161115,80586,HarrisX/Harris Poll,2022-09-08,1854.0,7.0,1.4723355621959089,4.885331521080994,1.6468133427665785,4.0019727997674055,1.324270748349166,5.527664437804091,2.9980272002325945,2.529637237571497,0.5812087875025567,before_dropout
161469,80668,Redfield & Wilton Strategies,2022-09-15,1500.0,2.0,1.4723355621959089,3.34483607104477,1.6225017412412217,3.0456397693932353,1.2213191971147233,0.5276644378040911,-1.0456397693932353,1.5733042071973264,0.5339058748642773,before_dropout
161471,80668,Redfield & Wilton Strategies,2022-09-15,1163.0,2.0,1.4723355621959089,2.9790954852950176,1.384404559480643,3.0456397693932353,1.2213191971147233,0.5276644378040911,-1.0456397693932353,1.5733042071973264,0.2719592325223831,before_dropout
162040,80773,McLaughlin,2022-09-22,1000.0,9.0,1.4723355621959089,5.055410431001488,1.7830259037516756,3.1475799794582278,1.4589006232028863,7.527664437804091,5.852420020541772,1.6752444172623189,0.3448510004826422,before_dropout
162899,80944,Redfield & Wilton Strategies,2022-10-03,1500.0,-4.0,1.4723355621959089,-0.5531381734050005,1.7222996234059134,0.37885432229245564,1.2162135081216983,-5.472335562195909,-4.378854322292455,-1.0934812399034533,0.6193588515000317,before_dropout
162901,80944,Redfield & Wilton Strategies,2022-10-03,1128.0,0.0,1.4723355621959089,-0.39284005523696097,1.4514422898944819,0.37885432229245564,1.2162135081216983,-1.4723355621959089,-0.37885432229245564,-1.0934812399034533,0.2897976055083643,before_dropout
163287,81053,Susquehanna,2022-10-11,800.0,-15.0,1.4723355621959089,-5.14036914903644,1.920123878198563,1.6079863816558397,1.1152325676699129,-16.47233556219591,-16.60798638165584,0.13565081945993085,0.3250138364851385,before_dropout
163333,81067,Redfield & Wilton Strategies,2022-10-12,1500.0,1.0,1.4723355621959089,-2.2877475742782436,1.482783686535385,2.375705272111912,1.0371485484617529,-0.4723355621959089,-1.375705272111912,0.9033697099160032,0.4645684169014229,before_dropout
163335,81067,Redfield & Wilton Strategies,2022-10-12,1110.0,2.0,1.4723355621959089,-1.3039424128364887,1.301605661262602,2.375705272111912,1.0371485484617529,0.5276644378040911,-0.37570527211191207,0.9033697099160032,0.22944568083800007,before_dropout
163344,81071,HarrisX/Harris Poll,2022-10-13,2010.0,11.0,1.4723355621959089,2.7710622932146123,1.1889462395475896,3.286688013812819,1.072824530928554,9.527664437804091,7.713311986187181,1.8143524516169103,0.3311950405261747,before_dropout
163810,81175,McLaughlin,2022-10-17,1000.0,9.0,1.4723355621959089,4.335251273452171,1.5215265135691902,3.8986619102652216,1.3547280383118676,7.527664437804091,5.101338089734778,2.4263263480693125,0.2511164911046768,before_dropout
165014,81527,Redfield & Wilton Strategies,2022-11-02,1500.0,-1.0,1.4723355621959089,0.8688008960242654,1.778079222231312,2.633060783096735,1.3165316930356044,-2.4723355621959087,-3.633060783096735,1.160725220900826,0.6497257954234911,before_dropout
165016,81527,Redfield & Wilton Strategies,2022-11-02,1084.0,7.0,1.4723355621959089,2.668099906459706,1.4945746549885777,2.633060783096735,1.3165316930356044,5.527664437804091,4.3669392169032655,1.160725220900826,0.29346608712620303,before_dropout
165582,81690,HarrisX/Harris Poll,2022-11-17,2212.0,7.0,1.4723355621959089,5.637701651317659,1.637383778654004,2.5343710365429346,1.1112791289154504,5.527664437804091,4.465628963457066,1.0620354743470257,0.6855194442933269,before_dropout
165558,81688,Redfield & Wilton Strategies,2022-11-17,1500.0,-2.0,1.4723355621959089,3.038572312313764,1.3299119445870895,2.5343710365429346,1.1112791289154504,-3.4723355621959087,-4.534371036542934,1.0620354743470257,0.34030254881132893,before_dropout
165561,81688,Redfield & Wilton Strategies,2022-11-17,1203.0,0.0,1.4723355621959089,2.4359098285453054,1.1907448241182002,2.5343710365429346,1.1112791289154504,-1.4723355621959089,-2.5343710365429346,1.0620354743470257,0.1983373840820503,before_dropout
166063,81772,Redfield & Wilton Strategies,2022-12-05,1500.0,2.0,1.4723355621959089,2.1546462772738506,1.7836564927094043,3.0586507204629156,1.2845157775394491,0.5276644378040911,-1.0586507204629156,1.5863151582670068,0.6452333323386453,before_dropout
166066,81772,Redfield & Wilton Strategies,2022-12-05,1162.0,2.0,1.4723355621959089,2.107370316053042,1.4862217061290697,3.0586507204629156,1.2845157775394491,0.5276644378040911,-1.0586507204629156,1.5863151582670068,0.305703842693165,before_dropout
166423,81850,McLaughlin,2022-12-14,1000.0,7.0,1.4723355621959089,4.054611410968469,1.897959638982543,4.684374017778537,1.3720064225514126,5.527664437804091,2.315625982221463,3.2120384555826282,0.39799478413509504,before_dropout
166463,81853,HarrisX/Harris Poll,2022-12-15,1851.0,6.0,1.4723355621959089,4.959260039383935,1.4668033812111099,4.757701317707829,1.3704057425144631,4.527664437804091,1.242298682292171,3.2853657555119202,0.4650220698918693,before_dropout
167289,82012,Redfield & Wilton Strategies,2023-01-16,2000.0,0.0,1.4723355621959089,0.9311525778146865,1.7099890676421827,3.5003097668545156,1.1152242669343695,-1.4723355621959089,-3.5003097668545156,2.027974204658607,0.8122396142932728,before_dropout
167292,82012,Redfield & Wilton Strategies,2023-01-16,1458.0,3.0,1.4723355621959089,1.6450817013533738,1.383839289007616,3.5003097668545156,1.1152242669343695,1.5276644378040911,-0.5003097668545156,2.027974204658607,0.3450854402711669,before_dropout
167338,82015,HarrisX/Harris Poll,2023-01-19,2050.0,8.0,1.4723355621959089,4.357488270651224,1.3486578674176708,4.719327479224952,1.1532716825976064,6.527664437804091,3.280672520775048,3.2469919170290433,0.42682005367016246,before_dropout
167678,82063,McLaughlin,2023-01-24,1000.0,10.0,1.4723355621959089,6.081602491241746,1.6490802294418665,5.136527976795824,1.2845465081821188,8.527664437804091,4.863472023204176,3.664192414599915,0.3055579329366337,before_dropout
167916,82105,Redfield & Wilton Strategies,2023-01-29,1500.0,3.0,1.4723355621959089,4.547812452644479,1.5554016944923814,4.407716412641724,1.2090762012094374,1.5276644378040911,-1.407716412641724,2.9353808504458154,0.49772481783632655,before_dropout
167919,82105,Redfield & Wilton Strategies,2023-01-29,1139.0,5.0,1.4723355621959089,4.6628598511721036,1.3430386336752465,4.407716412641724,1.2090762012094374,3.5276644378040913,0.5922835873582759,2.9353808504458154,0.2544240751441395,before_dropout
168904,82186,PPP,2023-02-11,1056.0,0.0,1.4723355621959089,2.568806587823464,1.9993998193754254,3.636433847974553,1.3127332688280315,-1.4723355621959089,-3.636433847974553,2.1640982857786444,0.4490920444075233,before_dropout
168969,82202,Rasmussen,2023-02-12,900.0,3.0,1.4723355621959089,2.704136708409424,1.7409038916931214,3.7484506387309104,1.280786312021338,1.5276644378040911,-0.7484506387309104,2.2761150765350013,0.31385015810620526,before_dropout
169041,82216,HarrisX/Harris Poll,2023-02-16,1838.0,10.0,1.4723355621959089,6.342437708594119,1.536377158580069,4.3265523290122605,1.163097827709011,8.527664437804091,5.6734476709877395,2.854216766816352,0.49867998546221476,before_dropout
169194,82237,Redfield & Wilton Strategies,2023-02-19,1102.0,1.0,1.4723355621959089,4.608478043495233,1.5634062611418995,3.2519341700440116,1.118228944678337,-0.4723355621959089,-2.2519341700440116,1.7795986078481028,0.3245633846716734,before_dropout
169191,82237,Redfield & Wilton Strategies,2023-02-19,1500.0,-1.0,1.4723355621959089,2.733236854059674,1.2755341988098294,3.2519341700440116,1.118228944678337,-2.4723355621959087,-4.251934170044011,1.7795986078481028,0.3343583009316551,before_dropout
169270,82255,McLaughlin,2023-02-23,1000.0,5.0,1.4723355621959089,3.3383408277661024,1.5564502651774799,3.786809474534573,1.3233176977610819,3.5276644378040913,1.2131905254654272,2.3144739123386637,0.26694627305466095,before_dropout
169460,82279,YouGov,2023-02-27,1014.0,3.0,1.4723355621959089,3.2288578699131816,1.6653746695831488,4.097397244738519,1.475459869281319,1.5276644378040911,-1.0973972447385192,2.6250616825426105,0.32358778151541034,before_dropout
171027,82426,McLaughlin,2023-03-20,1000.0,6.0,1.4723355621959089,4.790954988257949,2.2478925037139854,6.855736410002765,1.0863662021594775,4.527664437804091,-0.8557364100027653,5.383400847806857,0.5637015515677746,before_dropout
171138,82450,Redfield & Wilton Strategies,2023-03-20,1500.0,5.0,1.4723355621959089,4.894823350612399,1.5944661373901738,6.855736410002765,1.0863662021594775,3.5276644378040913,-1.8557364100027653,5.383400847806857,0.49687080064181244,before_dropout
171141,82450,Redfield & Wilton Strategies,2023-03-20,1250.0,8.0,1.4723355621959089,5.767020134340662,1.352117855861226,6.855736410002765,1.0863662021594775,6.527664437804091,1.1442635899972347,5.383400847806857,0.2808847554293816,before_dropout
171155,82451,HarrisX/Harris Poll,2023-03-23,2905.0,10.0,1.4723355621959089,7.9400198045729145,1.2255841149125497,7.605060410290418,1.1133199420314848,8.527664437804091,2.3949395897095824,6.132724848094509,0.513349871531643,before_dropout
171786,82557,Redfield & Wilton Strategies,2023-04-04,1500.0,5.0,1.4723355621959089,6.2324200735967015,1.6551429307655958,6.482654536333516,1.250873922692921,3.5276644378040913,-1.4826545363335164,5.010318974137608,0.580812322529327,before_dropout
171789,82557,Redfield & Wilton Strategies,2023-04-04,1180.0,7.0,1.4723355621959089,6.456289854339122,1.3930202113996228,6.482654536333516,1.250873922692921,5.527664437804091,0.5173454636664836,5.010318974137608,0.29165663801478314,before_dropout
172186,82650,HarrisX/Harris Poll,2023-04-19,1845.0,10.0,1.4723355621959089,8.728407683360889,1.7186902228812964,6.568133988467729,1.2118858222050444,8.527664437804091,3.4318660115322714,5.09579842627182,0.6411692084364963,before_dropout
172315,82677,Big Village,2023-04-23,2019.0,5.100000000000001,1.4723355621959089,6.777864804280927,1.4634817584324462,5.341157262562888,0.9900182400262368,3.6276644378040928,-0.2411572625628864,3.868821700366979,0.5375754461177941,before_dropout
172316,82677,Big Village,2023-04-23,1619.0,2.0,1.4723355621959089,5.420272071309624,1.2382282617013922,5.341157262562888,0.9900182400262368,0.5276644378040911,-3.341157262562888,3.868821700366979,0.28414214059696963,before_dropout
172528,82701,Redfield & Wilton Strategies,2023-04-24,1500.0,5.0,1.4723355621959089,5.304187025865556,1.1888209099157392,5.31951417946264,1.0274117429602818,3.5276644378040913,-0.31951417946264016,3.8471786172667315,0.27621403697450536,before_dropout
172531,82701,Redfield & Wilton Strategies,2023-04-24,1257.0,6.0,1.4723355621959089,5.426086206554386,1.0796761436478053,5.31951417946264,1.0274117429602818,4.527664437804091,0.6804858205373598,3.8471786172667315,0.1751895771136873,before_dropout
173352,82849,Redfield & Wilton Strategies,2023-05-17,1117.0,3.0,1.4723355621959089,3.9732615232138797,2.082706174784173,4.437558379304994,1.156566899097922,1.5276644378040911,-1.4375583793049937,2.965222817109085,0.5988347320122064,before_dropout
173349,82849,Redfield & Wilton Strategies,2023-05-17,1500.0,0.0,1.4723355621959089,2.1142732193015,1.5192700734997047,4.437558379304994,1.156566899097922,-1.4723355621959089,-4.437558379304994,2.965222817109085,0.4678746397767159,before_dropout
173342,82848,HarrisX/Harris Poll,2023-05-18,2004.0,11.0,1.4723355621959089,5.52390106844954,1.296524351120251,4.859736109748735,1.1714561266396941,9.527664437804091,6.140263890251265,3.3874005475528266,0.3837196363672135,before_dropout
174080,82932,Redfield & Wilton Strategies,2023-05-31,1500.0,1.0,1.4723355621959089,2.892969103002117,1.7277057937130074,2.705363972374128,1.2548963981717365,-0.4723355621959089,-1.705363972374128,1.2330284101782192,0.5815626658584541,before_dropout
174083,82932,Redfield & Wilton Strategies,2023-05-31,1207.0,1.0,1.4723355621959089,2.329411374116871,1.4478638403498922,2.705363972374128,1.2548963981717365,-0.4723355621959089,-1.705363972374128,1.2330284101782192,0.2977110022511631,before_dropout
174622,83029,Redfield & Wilton Strategies,2023-06-11,1500.0,2.0,1.4723355621959089,2.1395287168247825,1.685878129769977,3.5327974737958323,1.168955539905413,0.5276644378040911,-1.5327974737958323,2.0604619115999236,0.5764301788338391,before_dropout
174624,83029,Redfield & Wilton Strategies,2023-06-11,1173.0,4.0,1.4723355621959089,2.668855873998228,1.4260253021146903,3.5327974737958323,1.168955539905413,2.5276644378040913,0.4672025262041677,2.0604619115999236,0.2845124039055614,before_dropout
174659,83031,HarrisX/Harris Poll,2023-06-15,2090.0,7.0,1.4723355621959089,4.716376525591649,1.3988554539414033,4.245572843307036,1.2204032670974918,5.527664437804091,2.754427156692964,2.773237281111127,0.4727435966171731,before_dropout
