question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
205821,87768,Benenson Strategy Group/GS Strategy Group,2024-08-02,411.0,-5.0,-3.3374008538375595,1.7097309916712655,1.3699012421201546,0.9099072467565418,0.02521988782237461,0.6190246879653317,-1.6625991461624403,-6.7097309916712655,-3.362620741659934,-1.684511103848891,0.03749638812724285,after_dropout
205275,87690,Redfield & Wilton Strategies,2024-08-03,743.0,2.0,1.156304375558455,1.7097309916712655,1.3555854779941239,0.9008244078450248,-0.04274749363775632,0.6155845685535313,0.843695624441545,0.2902690083287345,1.1990518691962113,-1.7524784853090218,0.06702235082599146,after_dropout
205619,87715,Trafalgar Group,2024-08-08,1078.0,1.5,-1.2945052494847897,1.7097309916712655,1.067672913708854,0.9538505161718284,-0.4033059751288208,0.579971422841773,2.7945052494847897,-0.20973099167126552,-0.8911992743559689,-2.1130369668000863,0.10864253110276223,after_dropout
206485,87851,Navigator,2024-08-08,600.0,2.0,-0.4082806444710161,1.7097309916712655,0.9866299608353246,0.9272933834639167,-0.4033059751288208,0.579971422841773,2.408280644471016,0.2902690083287345,-0.004974669342195259,-2.1130369668000863,0.05490887733179812,after_dropout
206480,87851,Navigator,2024-08-08,600.0,2.0,-0.4082806444710161,1.7097309916712655,0.910970440181675,0.9017947504218385,-0.4033059751288208,0.5799714228417732,2.408280644471016,0.2902690083287345,-0.004974669342195259,-2.1130369668000863,0.05423969132203552,after_dropout
205628,87721,Siena/NYT,2024-08-09,693.0,-4.0,-2.74773539383565,1.7097309916712655,0.6979276150094366,0.8973802251520903,-0.47093711578144426,0.5726029437329317,-1.2522646061643499,-5.7097309916712655,-2.2767982780542058,-2.1806681074527097,0.05822901179740747,after_dropout
205625,87721,Siena/NYT,2024-08-09,693.0,-3.0,-1.7477353938356501,1.7097309916712655,0.5621096858699643,0.8721066822745837,-0.47093711578144415,0.5726029437329317,-1.2522646061643499,-4.7097309916712655,-1.276798278054206,-2.1806681074527097,0.05553419610480575,after_dropout
205634,87721,Siena/NYT,2024-08-09,693.0,-2.0,-0.7477353938356501,1.7097309916712655,0.48961349491005945,0.8476288577225077,-0.47093711578144415,0.5726029437329317,-1.2522646061643499,-3.7097309916712655,-0.276798278054206,-2.1806681074527097,0.055347149127130554,after_dropout
205631,87721,Siena/NYT,2024-08-09,693.0,-2.0,-0.7477353938356501,1.7097309916712655,0.4233249109475766,0.8246112920641244,-0.47093711578144415,0.5726029437329317,-1.2522646061643499,-3.7097309916712655,-0.276798278054206,-2.1806681074527097,0.05357307430863662,after_dropout
205677,87730,Bullfinch,2024-08-11,500.0,-4.0,-2.311206345637145,1.7097309916712655,0.31640596631822626,0.8566331625828876,-0.5810077916746083,0.5652933894557237,-1.6887936543628552,-5.7097309916712655,-1.7301985539625369,-2.2907387833458737,0.03909955111022804,after_dropout
206014,87782,Franklin and Marshall College,2024-08-11,920.0,-3.0,-1.0459233507819754,1.7097309916712655,0.2202615404658552,0.8258523240157596,-0.5810077916746083,0.5652933894557237,-1.9540766492180246,-4.7097309916712655,-0.46491555910736715,-2.2907387833458737,0.07057355710219915,after_dropout
205680,87730,Bullfinch,2024-08-11,500.0,-4.0,-2.311206345637145,1.7097309916712655,0.12353665761891484,0.8099211634172543,-0.5810077916746083,0.5652933894557237,-1.6887936543628552,-5.7097309916712655,-1.7301985539625369,-2.2907387833458737,0.03820901042352975,after_dropout
205900,87777,Quinnipiac,2024-08-12,1738.0,-3.0,-1.4078576799155218,1.7097309916712655,-0.05328420840412104,0.7856508454157227,-0.625954542920914,0.5631269116582539,-1.5921423200844782,-4.7097309916712655,-0.7819031369946078,-2.3356855345921796,0.11546396750279202,after_dropout
205901,87777,Quinnipiac,2024-08-12,1738.0,-3.0,-1.4078576799155218,1.7097309916712655,-0.1882882786780926,0.7454723827327143,-0.625954542920914,0.5631269116582539,-1.5921423200844782,-4.7097309916712655,-0.7819031369946078,-2.3356855345921796,0.0996653729851488,after_dropout
206163,87797,Emerson,2024-08-14,1000.0,1.4000000000000057,0.04036971132063272,1.7097309916712655,-0.17454349269076302,0.7752347561521536,-0.691869709384606,0.5687893694894737,1.359630288679373,-0.30973099167125984,0.7322394207052387,-2.4016007010558713,0.06011067440681264,after_dropout
206164,87797,Emerson,2024-08-14,1000.0,0.6000000000000014,-0.7596302886793715,1.7097309916712655,-0.20963417296294354,0.7516279091735745,-0.691869709384606,0.5687893694894737,1.359630288679373,-1.109730991671264,-0.06776057929476553,-2.4016007010558713,0.059975170372608626,after_dropout
206361,87829,Redfield & Wilton Strategies,2024-08-15,825.0,-2.0,-2.843695624441545,1.7097309916712655,-0.3484860612412948,0.7581596949649847,-0.7275911379308644,0.5729555295824851,0.843695624441545,-3.7097309916712655,-2.1161044865106806,-2.43732212960213,0.05271398972123763,after_dropout
207445,87962,Spry Strategies,2024-08-20,600.0,-1.0,-0.7205709708604433,1.7097309916712655,-0.3659734856558717,0.8644058470217859,-0.8655925791895478,0.5704114155722716,-0.27942902913955664,-2.7097309916712655,0.1450216083291045,-2.5753235708608133,0.04699847793471755,after_dropout
207446,87962,Spry Strategies,2024-08-20,600.0,-1.2999999999999972,-1.0205709708604405,1.7097309916712655,-0.396617688971015,0.8439302737127307,-0.8655925791895478,0.5704114155722716,-0.27942902913955664,-3.0097309916712627,-0.15497839167089267,-2.5753235708608133,0.046813811552555366,after_dropout
207325,87941,Fabrizio Ward,2024-08-21,400.0,0.0,-1.39812694706301,1.7097309916712655,-0.4305532602086434,0.8535310562900437,-0.8931483054074483,0.5660576079820401,1.39812694706301,-1.7097309916712655,-0.5049786416555617,-2.602879297078714,0.03388443088612082,after_dropout
207328,87941,Fabrizio Ward,2024-08-21,400.0,1.0,-0.39812694706301,1.7097309916712655,-0.42956798121948087,0.8404636845156427,-0.8931483054074483,0.5660576079820401,1.39812694706301,-0.7097309916712655,0.4950213583444383,-2.602879297078714,0.03038516851229637,after_dropout
206715,87877,ActiVote,2024-08-22,400.0,-2.200000000000003,-0.8828880683465132,1.7097309916712655,-0.4427473709771768,0.852334462560918,-0.9206122233339284,0.5614125079123401,-1.3171119316534896,-3.9097309916712684,0.037724154987415215,-2.630343215005194,0.029073032790631025,after_dropout
216682,89399,Institute for Global Affairs/YouGov,2024-08-22,350.0,4.0,-0.9255910830514686,1.7097309916712655,-0.4569597948996661,0.8396966084844274,-0.9206122233339284,0.5614125079123401,4.925591083051469,2.2902690083287345,-0.004978859717540196,-2.630343215005194,0.02943483277732436,after_dropout
208263,88080,YouGov,2024-08-23,500.0,-0.5,0.6637284893869471,1.7097309916712655,-0.4100549077099842,0.845976575211348,-0.9481306211039049,0.5562154726044979,-1.163728489386947,-2.2097309916712655,1.611859110490852,-2.6578616127751706,0.04185364284372769,after_dropout
206827,87894,SoCal Strategies,2024-08-23,800.0,0.0,-0.590994134306265,1.7097309916712655,-0.4204429463789038,0.8213331413939506,-0.9481306211039049,0.5562154726044979,0.590994134306265,-1.7097309916712655,0.3571364867976399,-2.6578616127751706,0.05741175567251534,after_dropout
206829,87894,SoCal Strategies,2024-08-23,713.0,1.0,0.409005865693735,1.7097309916712655,-0.3804679820568118,0.8012968335634465,-0.9481306211039049,0.5562154726044979,0.590994134306265,-0.7097309916712655,1.3571364867976399,-2.6578616127751706,0.04819461278412343,after_dropout
208269,88080,YouGov,2024-08-23,500.0,-2.0,-0.8362715106130529,1.7097309916712655,-0.3972546919809182,0.7864030048304029,-0.9481306211039049,0.5562154726044979,-1.163728489386947,-3.7097309916712655,0.11185911049085195,-2.6578616127751706,0.03682882837102708,after_dropout
207789,88033,Z to A Research,2024-08-26,631.0,0.0,-2.564940601310015,1.7097309916712655,-0.5024949115604165,0.8413407601583148,-1.059961084768171,0.5447059120642306,2.564940601310015,-1.7097309916712655,-1.504979516541844,-2.7696920764394366,0.04854957036283473,after_dropout
217352,88033,Z to A Research,2024-08-26,631.0,3.0,0.4350593986899849,1.7097309916712655,-0.46035576925297117,0.8222160224858704,-1.059961084768171,0.5447059120642306,2.564940601310015,1.2902690083287345,1.495020483458156,-2.7696920764394366,0.04494581470826027,after_dropout
207471,87956,Morning Consult,2024-08-26,758.0,-5.0,-3.7362315508518096,1.7097309916712655,-0.6251354040922508,0.8012701044303567,-1.059961084768171,0.5447059120642306,-1.2637684491481902,-6.7097309916712655,-2.6762704660836385,-2.7696920764394366,0.05030094112996451,after_dropout
207470,87956,Morning Consult,2024-08-26,803.0,-4.0,-2.7362315508518096,1.7097309916712655,-0.730808165183811,0.7809585256223235,-1.059961084768171,0.5447059120642306,-1.2637684491481902,-5.7097309916712655,-1.6762704660836385,-2.7696920764394366,0.05005587322669472,after_dropout
207469,87956,Morning Consult,2024-08-26,803.0,-6.0,-4.73623155085181,1.7097309916712655,-0.9259237579338222,0.7616997013829949,-1.059961084768171,0.5447059120642306,-1.2637684491481902,-7.7097309916712655,-3.6762704660836385,-2.7696920764394366,0.04871285104295439,after_dropout
207472,87956,Morning Consult,2024-08-26,758.0,-3.0,-1.7362315508518098,1.7097309916712655,-0.9604185573132163,0.7453106070322271,-1.059961084768171,0.5447059120642306,-1.2637684491481902,-4.7097309916712655,-0.6762704660836387,-2.7696920764394366,0.04256999584710324,after_dropout
207521,87979,Redfield & Wilton Strategies,2024-08-28,1071.0,-1.0,-1.843695624441545,1.7097309916712655,-1.0222223548479135,0.7710121115070695,-1.0749592957486025,0.5445578928995318,0.843695624441545,-2.7097309916712655,-0.7687363286929425,-2.784690287419868,0.06997102023222569,after_dropout
207320,87938,Emerson,2024-08-28,950.0,0.0,-1.359630288679373,1.7097309916712655,-1.0404656716606562,0.7498785389055412,-1.0749592957486025,0.5445578928995318,1.359630288679373,-1.7097309916712655,-0.2846709929307705,-2.784690287419868,0.054069021452991285,after_dropout
207569,87986,Wick,2024-08-29,1607.0,1.0,-0.5825062160499248,1.7097309916712655,-0.9979981613886248,0.7403650183261982,-1.0775263342380026,0.5453083130901761,1.5825062160499248,-0.7097309916712655,0.4950201181880778,-2.787257325909268,0.09273203064537014,after_dropout
207570,87986,Wick,2024-08-29,1607.0,0.0,-1.5825062160499248,1.7097309916712655,-1.0462031375028407,0.7091788668109342,-1.0775263342380026,0.5453083130901761,1.5825062160499248,-1.7097309916712655,-0.5049798818119222,-2.787257325909268,0.08247102110876571,after_dropout
207695,88019,CNN/SSRS,2024-08-29,789.0,0.0,-0.6837850845906155,1.7097309916712655,-1.0315235629244812,0.6946679282691516,-1.0775263342380026,0.5453083130901761,0.6837850845906155,-1.7097309916712655,0.3937412496473871,-2.787257325909268,0.040504534640040515,after_dropout
207582,87993,Trafalgar Group,2024-08-30,1082.0,2.1000000000000014,-0.6945052494847883,1.7097309916712655,-1.011916403677697,0.7027817669665206,-1.0815157096022239,0.5528967388553018,2.7945052494847897,0.3902690083287359,0.38701046011743556,-2.791246701273489,0.05817831988614698,after_dropout
207904,88044,Patriot Polling,2024-09-03,857.0,1.1000000000000014,-0.7677517552188848,1.7097309916712655,-0.9984236421383619,0.7904117554973452,-1.1051041556831223,0.5691176305799382,1.8677517552188863,-0.6097309916712641,0.3373524004642374,-2.814835147354388,0.05526091358639568,after_dropout
207966,88071,YouGov,2024-09-06,1078.0,0.0,1.163728489386947,1.7097309916712655,-0.8366309777533444,0.83315711793126,-1.1265416969921986,0.5624728001731158,-1.163728489386947,-1.7097309916712655,2.2902701863791455,-2.836272688663464,0.07482945442459663,after_dropout
209115,88127,co/efficient,2024-09-06,889.0,2.0,-1.1315212634843088,1.7097309916712655,-0.8548048507913496,0.8070754469858696,-1.1265416969921986,0.5624728001731158,3.131521263484309,0.2902690083287345,-0.004979566492110177,-2.836272688663464,0.0616292699942843,after_dropout
208320,88091,Morning Consult,2024-09-08,1910.0,-3.0,-1.7362315508518098,1.7097309916712655,-0.9676850866418227,0.8005812237764582,-1.1614577913933097,0.555384849071404,-1.2637684491481902,-4.7097309916712655,-0.5747737594585001,-2.871188783064575,0.12806536929585893,after_dropout
208780,88121,Redfield & Wilton Strategies,2024-09-09,801.0,0.0,-0.843695624441545,1.7097309916712655,-0.9605822075817599,0.8022871172626896,-1.1741097337372235,0.5526899974379624,0.843695624441545,-1.7097309916712655,0.3304141092956785,-2.883840725408489,0.05728615104878522,after_dropout
209630,88184,Suffolk,2024-09-14,500.0,-3.0,-2.3037489134260167,1.7097309916712655,-1.0188083357458044,0.9032893326980747,-1.2435225458145256,0.5090056184257721,-0.6962510865739832,-4.7097309916712655,-1.0602263676114911,-2.953253537485791,0.043349889414840775,after_dropout
210068,88227,Franklin and Marshall College,2024-09-15,890.0,-3.0,-1.0459233507819754,1.7097309916712655,-1.0208270011761849,0.8910215983870802,-1.25504784416834,0.49229086337318484,-1.9540766492180246,-4.7097309916712655,0.20912449338636452,-2.9647788358396054,0.07444825045043914,after_dropout
209625,88186,InsiderAdvantage,2024-09-15,800.0,1.3999999999999986,-0.6532260041809561,1.7097309916712655,-0.9984915420175873,0.8635281650785852,-1.25504784416834,0.49229086337318484,2.0532260041809547,-0.30973099167126694,0.6018218399873838,-2.9647788358396054,0.06076006142847153,after_dropout
209905,88211,Quinnipiac,2024-09-16,1331.0,-5.0,-3.407857679915522,1.7097309916712655,-1.2340089114703796,0.842939739990344,-1.2694459405431466,0.4755193674854545,-1.5921423200844782,-6.7097309916712655,-2.1384117393723754,-2.979176932214412,0.09775075931724964,after_dropout
210066,88231,The Washington Post,2024-09-16,1003.0,-1.0,-1.0667105294609862,1.7097309916712655,-1.2223330596364557,0.812993165201874,-1.2694459405431466,0.4755193674854545,0.06671052946098624,-2.7097309916712655,0.20273541108216042,-2.979176932214412,0.06979058430623819,after_dropout
210067,88231,The Washington Post,2024-09-16,1003.0,0.0,-0.06671052946098624,1.7097309916712655,-1.14768493521535,0.7862969661636455,-1.2694459405431466,0.4755193674854545,0.06671052946098624,-1.7097309916712655,1.2027354110821604,-2.979176932214412,0.06459559455782787,after_dropout
210087,88242,Siena/NYT,2024-09-16,1082.0,-4.0,-2.74773539383565,1.7097309916712655,-1.2520811749601464,0.7602131205814768,-1.2694459405431466,0.4755193674854545,-1.2522646061643499,-5.7097309916712655,-1.4782894532925033,-2.979176932214412,0.0652455922138954,after_dropout
210088,88242,Siena/NYT,2024-09-16,1082.0,-4.0,-2.74773539383565,1.7097309916712655,-1.343689012599665,0.736563998802828,-1.2694459405431466,0.4755193674854545,-1.2522646061643499,-5.7097309916712655,-1.4782894532925033,-2.979176932214412,0.061249342584272774,after_dropout
210089,88242,Siena/NYT,2024-09-16,1082.0,-3.0,-1.7477353938356501,1.7097309916712655,-1.3676999897220632,0.7143431851503594,-1.2694459405431466,0.4755193674854545,-1.2522646061643499,-4.7097309916712655,-0.4782894532925035,-2.979176932214412,0.05942628925161587,after_dropout
210090,88242,Siena/NYT,2024-09-16,1082.0,-4.0,-2.74773539383565,1.7097309916712655,-1.4443856305077738,0.6942122621804496,-1.2694459405431466,0.4755193674854545,-1.2522646061643499,-5.7097309916712655,-1.4782894532925033,-2.979176932214412,0.05556787931463732,after_dropout
209902,88211,Quinnipiac,2024-09-16,1331.0,-6.0,-4.407857679915522,1.7097309916712655,-1.630650651135614,0.6720413424452731,-1.2694459405431466,0.4755193674854544,-1.5921423200844782,-7.7097309916712655,-3.1384117393723754,-2.979176932214412,0.06285364515756622,after_dropout
210070,88232,Marist College,2024-09-17,1663.0,-1.0,-0.04997627083971934,1.7097309916712655,-1.5073376625011887,0.6745288969693541,-1.235977395925875,0.4735375824698635,-0.9500237291602807,-2.7097309916712655,1.1860011250861557,-2.945708387597141,0.07801289764141162,after_dropout
210071,88232,Marist College,2024-09-17,1476.0,0.0,0.9500237291602807,1.7097309916712655,-1.3497417491044463,0.6525410232057915,-1.235977395925875,0.4735375824698635,-0.9500237291602807,-1.7097309916712655,2.1860011250861557,-2.945708387597141,0.06413216791454052,after_dropout
210291,88267,MassINC Polling Group,2024-09-18,800.0,-5.0,-1.7297755763098661,1.7097309916712655,-1.3636142138738447,0.6712576470289654,-1.2247967738955114,0.4738338231905663,-3.270224423690134,-6.7097309916712655,-0.5049788024143547,-2.934527765566777,0.036503236755026876,after_dropout
210290,88267,MassINC Polling Group,2024-09-18,800.0,-4.0,-0.7297755763098661,1.7097309916712655,-1.3406386821841463,0.6589794014840902,-1.2247967738955114,0.4738338231905663,-3.270224423690134,-5.7097309916712655,0.49502119758564533,-2.934527765566777,0.03624823468950999,after_dropout
210080,88239,Emerson,2024-09-18,880.0,-0.30000000000000426,-1.6596302886793772,1.7097309916712655,-1.3525058842977151,0.646605471543931,-1.2247967738955114,0.4738338231905663,1.359630288679373,-2.00973099167127,-0.4348335147838658,-2.934527765566777,0.03720223940671689,after_dropout
210226,88254,Morning Consult,2024-09-18,1756.0,-2.039999999999999,-0.776231550851809,1.7097309916712655,-1.3113253336905986,0.6230740862330647,-1.2247967738955114,0.4738338231905663,-1.2637684491481902,-3.7497309916712647,0.4485652230437025,-2.934527765566777,0.07145997698851544,after_dropout
210384,88293,Redfield & Wilton Strategies,2024-09-19,1086.0,0.0,-0.843695624441545,1.7097309916712655,-1.2891901626342432,0.6400875912280091,-1.2154694834608313,0.4787190329844632,0.843695624441545,-1.7097309916712655,0.3717738590192863,-2.9252004751320966,0.04733482629215589,after_dropout
210621,88339,Muhlenberg,2024-09-19,450.0,0.0,0.21027769819226924,1.7097309916712655,-1.2609351436219416,0.6340282088872509,-1.2154694834608313,0.4787190329844632,-0.21027769819226924,-1.7097309916712655,1.4257471816531004,-2.9252004751320966,0.01884336420303635,after_dropout
210794,88372,University of Massachusetts Lowell/YouGov,2024-09-19,800.0,-2.0,-1.5038854064434954,1.7097309916712655,-1.2689753240998818,0.6234486985463014,-1.2154694834608313,0.4787190329844632,-0.4961145935565046,-3.7097309916712655,-0.28841592298266416,-2.9252004751320966,0.03309393611912107,after_dropout
213910,88892,RG Strategies,2024-09-23,400.0,0.0,-1.197405324401351,1.7097309916712655,-1.2673545978369094,0.7372163322728555,-1.192426689264037,0.479149894976632,1.197405324401351,-1.7097309916712655,-0.0049786351373140025,-2.9021576809353027,0.02264533002374339,after_dropout
211019,88403,Beacon/Shaw,2024-09-24,775.0,1.0,1.3229436728383142,1.7097309916712655,-1.1492902941345722,0.7474334153487269,-1.1866573096207853,0.47035207430728737,-0.32294367283831416,-0.7097309916712655,2.5096009824590997,-2.896388301292051,0.04557942420722113,after_dropout
211020,88403,Beacon/Shaw,2024-09-24,1021.0,-2.0,-1.6770563271616858,1.7097309916712655,-1.17949498428638,0.7257300526356425,-1.1866573096207853,0.47035207430728737,-0.32294367283831416,-3.7097309916712655,-0.49039901754090054,-2.896388301292051,0.057231212813303706,after_dropout
211021,88403,Beacon/Shaw,2024-09-24,775.0,0.0,0.32294367283831416,1.7097309916712655,-1.1194190767809544,0.7110726618720515,-1.1866573096207853,0.47035207430728737,-0.32294367283831416,-1.7097309916712655,1.5096009824590995,-2.896388301292051,0.03998559756203049,after_dropout
211022,88403,Beacon/Shaw,2024-09-24,1021.0,-2.0,-1.6770563271616858,1.7097309916712655,-1.1473350239853382,0.6930456034489623,-1.1866573096207853,0.47035207430728737,-0.32294367283831416,-3.7097309916712655,-0.49039901754090054,-2.896388301292051,0.050061123401142806,after_dropout
211142,88430,Fabrizio/Impact,2024-09-24,600.0,-3.0,-1.6916359000428094,1.7097309916712655,-1.1630538003142827,0.6829651165603587,-1.1866573096207853,0.47035207430728737,-1.3083640999571906,-4.7097309916712655,-0.5049785904220241,-2.896388301292051,0.02887883709245513,after_dropout
211141,88430,Fabrizio/Impact,2024-09-24,600.0,-2.0,-0.6916359000428094,1.7097309916712655,-1.1496946379777404,0.6732185491038948,-1.1866573096207853,0.47035207430728737,-1.3083640999571906,-3.7097309916712655,0.4950214095779759,-2.896388301292051,0.028338258536320545,after_dropout
211342,88474,Benenson Strategy Group/GS Strategy Group,2024-09-25,474.0,-1.0,0.6625991461624403,1.7097309916712655,-1.1077276127610844,0.6954185702386961,-1.1900702335669606,0.4671825964713837,-1.6625991461624403,-2.7097309916712655,1.852669379729401,-2.8998012252382264,0.023156855463457166,after_dropout
211335,88474,Benenson Strategy Group/GS Strategy Group,2024-09-25,474.0,-2.0,-0.3374008538375597,1.7097309916712655,-1.0897553325757787,0.6872583845891677,-1.1900702335669606,0.4671825964713837,-1.6625991461624403,-3.7097309916712655,0.8526693797294009,-2.8998012252382264,0.023330722939471152,after_dropout
211074,88413,AtlasIntel,2024-09-25,1775.0,2.8999999999999986,0.38792829417385644,1.7097309916712655,-0.9744054820275807,0.6598892879047978,-1.1900702335669606,0.4671825964713837,2.512071705826142,1.190269008328733,1.577998527740817,-2.8998012252382264,0.07806126322312017,after_dropout
211073,88413,AtlasIntel,2024-09-25,1775.0,2.6000000000000014,0.08792829417385928,1.7097309916712655,-0.8971330254750077,0.6354365864589601,-1.1900702335669606,0.4671825964713837,2.512071705826142,0.8902690083287359,1.27799852774082,-2.8998012252382264,0.07273839755794465,after_dropout
210941,88388,Morning Consult,2024-09-25,924.0,-5.0,-3.7362315508518096,1.7097309916712655,-1.0025506554961612,0.6235279034116128,-1.1900702335669606,0.4671825964713837,-1.2637684491481902,-6.7097309916712655,-2.5461613172848487,-2.8998012252382264,0.03713066985132636,after_dropout
